"행정구역별",2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023
"행정구역별",인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B),인구 천명당 의료기관 종사 의사수<br>(A÷B×1000),의료기관 종사 의사수<br>(A),주민등록인구<br>(B)
"전국",2.6,134646,51327916,2.7,137862,51529338,2.7,141600,51696216,2.8,145930,51778544,2.9,149022,51826059,3.0,153744,51849861,3.0,156992,51829023,3.1,159970,51638809,3.2,163115,51439038,3.2,166197,51325329
"서울특별시",3.8,38625,10103233,3.9,39026,10022181,4.0,39640,9930616,4.1,40597,9857426,4.2,41369,9765623,4.4,42685,9729107,4.5,43581,9668465,4.7,44717,9509458,4.8,45440,9428372,5.0,46624,9386034
"부산광역시",3.0,10458,3519401,3.1,10745,3513777,3.1,10929,3498529,3.2,11092,3470653,3.3,11246,3441453,3.4,11456,3413841,3.4,11610,3391946,3.5,11778,3350380,3.6,11982,3317812,3.7,12120,3293362
"대구광역시",3.0,7360,2493264,3.0,7557,2487829,3.1,7792,2484557,3.2,7930,2475231,3.3,8137,2461769,3.4,8384,2438031,3.5,8523,2418346,3.6,8661,2385412,3.7,8810,2363691,3.8,9006,2374960
"인천광역시",2.1,6075,2902608,2.1,6279,2925815,2.2,6465,2943069,2.3,6809,2948542,2.4,7088,2954642,2.5,7366,2957026,2.5,7486,2942828,2.6,7621,2948375,2.6,7857,2967314,2.7,8187,2997410
"광주광역시",3.2,4740,1475884,3.3,4885,1472199,3.5,5104,1469214,3.6,5211,1463770,3.6,5222,1459336,3.7,5390,1456468,3.7,5424,1450062,3.7,5382,1441611,3.8,5488,1431050,3.9,5552,1419237
"대전광역시",3.1,4762,1531809,3.2,4879,1518775,3.3,4962,1514370,3.4,5086,1502227,3.5,5198,1489936,3.6,5319,1474870,3.6,5302,1463882,3.7,5348,1452251,3.7,5406,1446072,3.8,5419,1442216
"울산광역시",2.0,2372,1166377,2.1,2504,1173534,2.2,2593,1172304,2.3,2639,1165132,2.3,2632,1155623,2.3,2668,1148019,2.4,2688,1136017,2.4,2714,1121592,2.5,2737,1110663,2.5,2790,1103661
"세종특별자치시",1.3,208,156125,1.3,274,210884,1.3,323,243048,1.5,430,280100,1.5,480,314126,1.5,526,340575,1.9,687,355831,1.9,721,371895,2.0,770,383591,2.1,811,386525
"경기도",2.1,25826,12357830,2.1,26720,12522606,2.2,27728,12716780,2.3,29038,12873895,2.3,30130,13077153,2.4,31510,13239666,2.4,32830,13427014,2.5,33919,13565450,2.6,35401,13589432,2.7,36309,13630821
"강원특별자치도",2.3,3548,1544442,2.3,3634,1549507,2.4,3696,1550806,2.4,3779,1550142,2.5,3818,1543052,2.5,3916,1541502,2.6,4031,1542840,2.7,4079,1538492,2.7,4077,1536498,2.7,4098,1527807
"충청북도",2.1,3299,1578933,2.2,3417,1583952,2.2,3523,1591625,2.3,3598,1594432,2.3,3701,1599252,2.4,3802,1600007,2.4,3832,1600837,2.4,3848,1597427,2.4,3884,1595058,2.4,3896,1593469
"충청남도",2.1,4395,2062273,2.2,4476,2077649,2.2,4584,2096727,2.3,4767,2116770,2.3,4817,2126282,2.3,4958,2123709,2.4,5013,2121029,2.4,5057,2119257,2.4,5052,2123037,2.4,5132,2130119
"전라북도",2.7,5024,1871560,2.8,5205,1869711,2.8,5292,1864791,2.9,5407,1854607,3.0,5456,1836832,3.0,5540,1818917,3.1,5552,1804104,3.1,5560,1786855,3.1,5574,1769607,3.2,5599,1754757
"전라남도",2.2,4256,1905780,2.3,4333,1908996,2.4,4482,1903914,2.4,4603,1896424,2.5,4631,1882970,2.5,4725,1868745,2.6,4740,1851549,2.6,4816,1832803,2.6,4801,1817697,2.6,4750,1804217
"경상북도",1.9,5206,2700794,1.9,5212,2702826,2.0,5315,2700398,2.0,5470,2691706,2.1,5521,2676831,2.1,5646,2665836,2.1,5663,2639422,2.1,5636,2626609,2.2,5624,2600492,2.2,5638,2554324
"경상남도",2.1,7127,3350257,2.2,7278,3364702,2.3,7674,3373871,2.3,7880,3380404,2.4,7943,3373988,2.4,8159,3362553,2.5,8316,3340216,2.5,8371,3314183,2.6,8432,3280493,2.6,8465,3251158
"제주특별자치도",2.2,1365,607346,2.3,1438,624395,2.3,1498,641597,2.4,1594,657083,2.4,1633,667191,2.5,1694,670989,2.5,1714,674635,2.6,1742,676759,2.6,1780,678159,2.7,1801,675252
